code,name,link,type
430371000000,湖南湘潭高新技术产业园区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/03/430371.html,county
430372000000,湘潭昭山示范区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/03/430372.html,county
430373000000,湘潭九华示范区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/03/430373.html,county
430381000000,湘乡市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/03/430381.html,county
430382000000,韶山市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/03/430382.html,county
430400000000,衡阳市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/4304.html,city
430405000000,珠晖区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/04/430405.html,county
430406000000,雁峰区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/04/430406.html,county
430407000000,石鼓区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/04/430407.html,county
430408000000,蒸湘区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/04/430408.html,county
430412000000,南岳区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/04/430412.html,county
430421000000,衡阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/04/430421.html,county
430422000000,衡南县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/04/430422.html,county
430423000000,衡山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/04/430423.html,county
430424000000,衡东县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/04/430424.html,county
430426000000,祁东县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/04/430426.html,county
430471000000,衡阳综合保税区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/04/430471.html,county
430472000000,湖南衡阳高新技术产业园区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/04/430472.html,county
430473000000,湖南衡阳松木经济开发区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/04/430473.html,county
430481000000,耒阳市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/04/430481.html,county
430482000000,常宁市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/04/430482.html,county
430500000000,邵阳市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/4305.html,city
430502000000,双清区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/05/430502.html,county
430503000000,大祥区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/05/430503.html,county
430511000000,北塔区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/05/430511.html,county
430521000000,邵东县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/05/430521.html,county
430522000000,新邵县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/05/430522.html,county
430523000000,邵阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/05/430523.html,county
430524000000,隆回县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/05/430524.html,county
430525000000,洞口县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/05/430525.html,county
430527000000,绥宁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/05/430527.html,county
430528000000,新宁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/05/430528.html,county
430529000000,城步苗族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/05/430529.html,county
430581000000,武冈市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/05/430581.html,county
430600000000,岳阳市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/4306.html,city
430602000000,岳阳楼区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/06/430602.html,county
430603000000,云溪区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/06/430603.html,county
430611000000,君山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/06/430611.html,county
430621000000,岳阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/06/430621.html,county
430623000000,华容县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/06/430623.html,county
430624000000,湘阴县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/06/430624.html,county
430626000000,平江县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/06/430626.html,county
430671000000,岳阳市屈原管理区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/06/430671.html,county
430681000000,汨罗市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/06/430681.html,county
430682000000,临湘市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/06/430682.html,county
430700000000,常德市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/4307.html,city
430702000000,武陵区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/07/430702.html,county
430703000000,鼎城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/07/430703.html,county
430721000000,安乡县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/07/430721.html,county
430722000000,汉寿县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/07/430722.html,county
430723000000,澧县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/07/430723.html,county
430724000000,临澧县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/07/430724.html,county
430725000000,桃源县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/07/430725.html,county
430726000000,石门县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/07/430726.html,county
430771000000,常德市西洞庭管理区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/07/430771.html,county
430781000000,津市市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/07/430781.html,county
430800000000,张家界市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/4308.html,city
430802000000,永定区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/08/430802.html,county
430811000000,武陵源区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/08/430811.html,county
430821000000,慈利县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/08/430821.html,county
430822000000,桑植县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/08/430822.html,county
430900000000,益阳市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/4309.html,city
430902000000,资阳区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/09/430902.html,county
430903000000,赫山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/09/430903.html,county
430921000000,南县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/09/430921.html,county
430922000000,桃江县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/09/430922.html,county
430923000000,安化县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/09/430923.html,county
430971000000,益阳市大通湖管理区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/09/430971.html,county
430972000000,湖南益阳高新技术产业园区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/09/430972.html,county
430981000000,沅江市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/09/430981.html,county
431000000000,郴州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/4310.html,city
431002000000,北湖区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/10/431002.html,county
431003000000,苏仙区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/10/431003.html,county
431021000000,桂阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/10/431021.html,county
431022000000,宜章县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/10/431022.html,county
431023000000,永兴县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/10/431023.html,county
431024000000,嘉禾县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/10/431024.html,county
431025000000,临武县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/10/431025.html,county
431026000000,汝城县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/10/431026.html,county
431027000000,桂东县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/10/431027.html,county
431028000000,安仁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/10/431028.html,county
431081000000,资兴市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/10/431081.html,county
431100000000,永州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/4311.html,city
431102000000,零陵区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/11/431102.html,county
431103000000,冷水滩区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/11/431103.html,county
431121000000,祁阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/11/431121.html,county
431122000000,东安县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/11/431122.html,county
431123000000,双牌县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/11/431123.html,county
431124000000,道县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/11/431124.html,county
431125000000,江永县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/11/431125.html,county
431126000000,宁远县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/11/431126.html,county
431127000000,蓝山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/11/431127.html,county
431128000000,新田县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/11/431128.html,county
431129000000,江华瑶族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/11/431129.html,county
431171000000,永州经济技术开发区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/11/431171.html,county
431172000000,永州市金洞管理区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/11/431172.html,county
431173000000,永州市回龙圩管理区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/11/431173.html,county
431200000000,怀化市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/4312.html,city
431202000000,鹤城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/12/431202.html,county
431221000000,中方县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/12/431221.html,county
431222000000,沅陵县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/12/431222.html,county
431223000000,辰溪县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/12/431223.html,county
431224000000,溆浦县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/12/431224.html,county
431225000000,会同县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/12/431225.html,county
431226000000,麻阳苗族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/12/431226.html,county
431227000000,新晃侗族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/12/431227.html,county
431228000000,芷江侗族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/12/431228.html,county
431229000000,靖州苗族侗族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/12/431229.html,county
431230000000,通道侗族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/12/431230.html,county
431271000000,怀化市洪江管理区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/12/431271.html,county
431281000000,洪江市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/12/431281.html,county
431300000000,娄底市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/4313.html,city
431302000000,娄星区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/13/431302.html,county
431321000000,双峰县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/13/431321.html,county
431322000000,新化县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/13/431322.html,county
431381000000,冷水江市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/13/431381.html,county
431382000000,涟源市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/13/431382.html,county
433100000000,湘西土家族苗族自治州,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/4331.html,city
433101000000,吉首市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/31/433101.html,county
433122000000,泸溪县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/31/433122.html,county
433123000000,凤凰县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/31/433123.html,county
433124000000,花垣县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/31/433124.html,county
433125000000,保靖县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/31/433125.html,county
433126000000,古丈县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/31/433126.html,county
433127000000,永顺县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/31/433127.html,county
433130000000,龙山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/31/433130.html,county
433172000000,湖南吉首经济开发区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/31/433172.html,county
433173000000,湖南永顺经济开发区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/43/31/433173.html,county
440000000000,广东省,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44.html,province
440100000000,广州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/4401.html,city
440103000000,荔湾区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/01/440103.html,county
440104000000,越秀区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/01/440104.html,county
440105000000,海珠区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/01/440105.html,county
440106000000,天河区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/01/440106.html,county
440111000000,白云区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/01/440111.html,county
440112000000,黄埔区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/01/440112.html,county
440113000000,番禺区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/01/440113.html,county
440114000000,花都区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/01/440114.html,county
440115000000,南沙区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/01/440115.html,county
440117000000,从化区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/01/440117.html,county
440118000000,增城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/01/440118.html,county
440200000000,韶关市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/4402.html,city
440203000000,武江区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/02/440203.html,county
440204000000,浈江区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/02/440204.html,county
440205000000,曲江区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/02/440205.html,county
440222000000,始兴县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/02/440222.html,county
440224000000,仁化县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/02/440224.html,county
440229000000,翁源县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/02/440229.html,county
440232000000,乳源瑶族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/02/440232.html,county
440233000000,新丰县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/02/440233.html,county
440281000000,乐昌市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/02/440281.html,county
440282000000,南雄市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/02/440282.html,county
440300000000,深圳市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/4403.html,city
440303000000,罗湖区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/03/440303.html,county
440304000000,福田区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/03/440304.html,county
440305000000,南山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/03/440305.html,county
440306000000,宝安区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/03/440306.html,county
440307000000,龙岗区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/03/440307.html,county
440308000000,盐田区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/03/440308.html,county
440309000000,龙华区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/03/440309.html,county
440310000000,坪山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/03/440310.html,county
440311000000,光明区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/03/440311.html,county
440400000000,珠海市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/4404.html,city
440402000000,香洲区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/04/440402.html,county
440403000000,斗门区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/04/440403.html,county
440404000000,金湾区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/04/440404.html,county
440500000000,汕头市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/4405.html,city
440507000000,龙湖区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/05/440507.html,county
440511000000,金平区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/05/440511.html,county
440512000000,濠江区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/05/440512.html,county
440513000000,潮阳区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/05/440513.html,county
440514000000,潮南区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/05/440514.html,county
440515000000,澄海区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/05/440515.html,county
440523000000,南澳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/05/440523.html,county
440600000000,佛山市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/4406.html,city
440604000000,禅城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/06/440604.html,county
440605000000,南海区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/06/440605.html,county
440606000000,顺德区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/06/440606.html,county
440607000000,三水区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/06/440607.html,county
440608000000,高明区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/06/440608.html,county
440700000000,江门市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/4407.html,city
440703000000,蓬江区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/07/440703.html,county
440704000000,江海区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/07/440704.html,county
440705000000,新会区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/07/440705.html,county
440781000000,台山市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/07/440781.html,county
440783000000,开平市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/07/440783.html,county
440784000000,鹤山市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/07/440784.html,county
440785000000,恩平市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/07/440785.html,county
440800000000,湛江市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/4408.html,city
440802000000,赤坎区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/08/440802.html,county
440803000000,霞山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/08/440803.html,county
440804000000,坡头区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/08/440804.html,county
440811000000,麻章区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/08/440811.html,county
440823000000,遂溪县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/08/440823.html,county
440825000000,徐闻县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/08/440825.html,county
440881000000,廉江市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/08/440881.html,county
440882000000,雷州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/08/440882.html,county
440883000000,吴川市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/08/440883.html,county
440900000000,茂名市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/4409.html,city
440902000000,茂南区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/09/440902.html,county
440904000000,电白区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/09/440904.html,county
440981000000,高州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/09/440981.html,county
440982000000,化州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/09/440982.html,county
440983000000,信宜市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/09/440983.html,county
441200000000,肇庆市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/4412.html,city
441202000000,端州区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/12/441202.html,county
441203000000,鼎湖区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/12/441203.html,county
441204000000,高要区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/12/441204.html,county
441223000000,广宁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/12/441223.html,county
441224000000,怀集县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/12/441224.html,county
441225000000,封开县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/12/441225.html,county
441226000000,德庆县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/12/441226.html,county
441284000000,四会市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/12/441284.html,county
441300000000,惠州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/4413.html,city
